,Wind 2013,Wind 2015,Wind 2016,"Wind 2030, TU EEG, ""Stromzukunft""",WEB 2015 Umgebung Wien,Hochrechnung Ueberschuss 2050,Wind AT 2017,Wind AT 2018,Wind AT 2019,Wind AT 2020
2018-01-02 01:00:00,0.03792187289494831,0.0358984795979708,0.011346097365885547,0.7236065573981156,0.024719487387594635,0.0,0.021061013835962986,0.11555583338170486,0.8717516031049611,0.0003372681281618886
2018-01-02 02:00:00,0.026865214989556203,0.05771143404697561,0.01958249453658102,0.6311475404765867,0.008413439791563813,0.0,0.019408285801751513,0.17291609493823273,0.840364495443807,0.0
2018-01-02 03:00:00,0.019399061026007438,0.08919221649879659,0.03954940502244126,0.4714754090374051,0.004472951631121714,0.0,0.023112274698424085,0.19614197938995562,0.81235234559568,0.0
2018-01-02 04:00:00,0.016159275809279987,0.10289244848859459,0.057801883940285056,0.4016393443617348,0.0043294966669337595,0.0,0.027671174732793315,0.15485182344590903,0.8636517043536955,0.0
2018-01-02 05:00:00,0.01339617013399675,0.1086309208359358,0.062045997681418955,0.24655737715937423,0.01903556907679622,0.0,0.02869135867391112,0.165959183140746,0.974687816402295,0.0
2018-01-02 06:00:00,0.008707872039875178,0.09662631902209204,0.05721970782112044,0.0960655741938349,0.06500706935724422,0.0,0.03888343196488704,0.2332274197465012,0.9649004387445157,0.0010118043844856662
2018-01-02 07:00:00,0.009933525548322037,0.11103248496338153,0.062198045431082837,0.03836065588988451,0.005449996252077512,0.0,0.041468448858396886,0.38223447557662005,0.9301383732703341,0.0006745362563237776
2018-01-02 08:00:00,0.014806201069243035,0.13846352776513368,0.08117105411075314,0.049508196794823205,0.09000248138316433,0.0,0.04160893074130486,0.551516352606721,0.9176510293621329,0.0
2018-01-02 09:00:00,0.01554918733367239,0.16941435393823273,0.11420002381754425,0.16229508174697257,0.059950604966385004,0.0,0.04173250972386295,0.6586534812208032,0.9628754640566992,0.00269814502529511
2018-01-02 10:00:00,0.026439138836932583,0.18936278194996048,0.15971225110519097,0.20459016399718374,0.12422747563204188,0.0,0.039231256092087,0.6994449239616926,0.9777252784340196,0.00269814502529511
2018-01-02 11:00:00,0.040803418247961715,0.18675866186522447,0.1757872100572033,0.14819672144622237,0.32494423349815577,0.0,0.04095535192777578,0.7439653813352806,0.9578130273371582,0.00269814502529511
2018-01-02 12:00:00,0.06335025832920461,0.19440566656383296,0.20864200170960526,0.15147540978028112,0.3412987456091149,0.0,0.03832150443325514,0.7830580392946163,0.9314883563955451,0.0010118043844856662
2018-01-02 13:00:00,0.09556716504554486,0.21958661386999276,0.23554758672754592,0.19704918036455107,0.5903947208573179,0.0,0.04490048886944012,0.7402652178796241,0.9892001349983125,0.007082630691399663
2018-01-02 14:00:00,0.13084020975944405,0.23872702524573766,0.23731612767537827,0.3045901645513453,0.9173331075963925,0.0,0.06371266571885219,0.7080422312538619,0.9999999999999999,0.024620573355817875
2018-01-02 15:00:00,0.16425144407686604,0.26559555566938947,0.25577621553347274,0.500327869013134,0.7304642771291431,0.0,0.11703380392259975,0.6994057687928495,0.9814377320283496,0.07858347386172007
2018-01-02 16:00:00,0.2317366491575047,0.2537715758306277,0.2538388329167879,0.5770491807929029,0.6585739542650065,0.0,0.24033294957489204,0.6226636986590729,0.9473506581167735,0.12209106239460371
2018-01-02 17:00:00,0.29277762585402345,0.48156848849157985,0.2615001560696579,0.7403278681564301,0.8581611658365232,0.0,0.3713210367863455,0.569566541976917,0.8943638204522443,0.27386172006745363
2018-01-02 18:00:00,0.3883828347171376,0.6885887239006879,0.29063321119157753,0.8442622949211449,0.7262582034268935,0.03543307086614173,0.47781268957072265,0.5945853210019739,0.8903138710766115,0.33929173693086007
2018-01-02 19:00:00,0.4315570911010691,0.742059266171725,0.2846317393693608,0.9573770488115416,0.43191898800923284,0.07874015748031496,0.6196464288866811,0.5763372949892032,0.8994262571717854,0.2731871838111299
2018-01-02 20:00:00,0.43173467759690126,0.7822608528033447,0.3184136887706164,0.9590163936525511,0.3949735189890431,0.11811023622047244,0.627109998441177,0.5916795953141568,0.9237259534255822,0.20809443507588535
2018-01-02 21:00:00,0.462433701710913,0.7521906047419614,0.3211024815566079,0.9436065574490385,0.31474213000896917,0.13385826771653542,0.5851712733330453,0.6367406687908919,0.9274384070199122,0.17706576728499157
2018-01-02 22:00:00,0.42206636346011805,0.6948486456363768,0.34079131142263125,0.9445901630655931,0.17843988203090871,0.10236220472440945,0.5314185477403639,0.6804103599081297,0.8876139048261896,0.16020236087689715
2018-01-02 23:00:00,0.396326763533577,0.6464435197429061,0.34673047309608257,0.8859016391450882,0.14138262152961764,0.1062992125984252,0.4728826769686714,0.6005712533054348,0.8839014512318596,0.17774030354131537
2018-01-03 00:00:00,0.3218756697373114,0.6307887722106286,0.3289247202762835,0.8455737708239074,0.4579082456879506,0.11023622047244093,0.4792167571597869,0.3641495961006948,0.869389132635842,0.14468802698145028
2018-01-03 01:00:00,0.2686762467473814,0.6205725946526055,0.30918990332313595,0.8016393437326865,0.3970923875817111,0.11811023622047244,0.5090143167565964,0.20167007099106887,0.9017887276409045,0.12209106239460371
2018-01-03 02:00:00,0.22012269678821825,0.5992213114433723,0.2664600517590158,0.757377049051179,0.455070809887278,0.12598425196850394,0.5736784279551435,0.09466758120318337,0.9200134998312521,0.09376053962900506
2018-01-03 03:00:00,0.20907706501805257,0.5701624636727042,0.26605287769494823,0.674754098479787,0.627904963024806,0.12992125984251968,0.6732981126972709,0.08565055797832934,0.9449881876476544,0.07892074198988196
2018-01-03 04:00:00,0.21483526333295241,0.526471672491894,0.24115236106612348,0.6508196718288999,0.9164168051674804,0.1062992125984252,0.6486529327471158,0.13635478429795297,0.9338508268646641,0.06779089376053962
2018-01-03 05:00:00,0.20501068476315895,0.6539651282790786,0.18290559521985417,0.6908196712118335,0.738852515372944,0.15354330708661418,0.5752556563677921,0.26806281176015195,0.9304758690516368,0.05160202360876897
2018-01-03 06:00:00,0.1944193881809323,0.6277906681435854,0.19138436631304612,0.6970491802896643,0.5021854265265029,0.12598425196850394,0.5160549381823373,0.4814859592655727,0.9449881876476544,0.03136593591905565
2018-01-03 07:00:00,0.1912477313361668,0.6080782718523506,0.1828182119066925,0.6799999993949154,0.6131019615850868,0.08661417322834647,0.5401919042619725,0.6742131957727531,0.9453256834289571,0.034401349072512646
2018-01-03 08:00:00,0.19039506788557792,0.595714173449609,0.16562826228256436,0.7557377042101693,0.6223476986463538,0.05905511811023622,0.5398132792941349,0.717999665463733,0.9507256159298009,0.024620573355817875
2018-01-03 09:00:00,0.18870938356967112,0.4864205428619212,0.14181189515650422,0.8967213111117797,0.40652745934796486,0.01968503937007874,0.5261655019316259,0.7556971629332443,0.9716503543705703,0.016863406408094434
2018-01-03 10:00:00,0.2127773921875816,0.41503655870625744,0.12289538938251544,0.9190163929216569,0.5713688446835072,0.003937007874015748,0.5814627769962795,0.7763535752962484,0.9861626729665879,0.007082630691399663
2018-01-03 11:00:00,0.24551077476124947,0.32980041409703015,0.0974195633070915,0.8659016388545278,0.7889867943889722,0.011811023622047244,0.6046272628757844,0.7896045087520389,0.9463381707728653,0.007757166947723441
2018-01-03 12:00:00,0.29194226832428666,0.23087870613600164,0.11241390418794434,0.9557377039705319,0.8396632297786658,0.0,0.6341190677862647,0.7939689362124518,0.8083023962200472,0.009780775716694773
2018-01-03 13:00:00,0.3436871907342493,0.13447761278446757,0.1105270602813413,0.9609836060838475,0.580747697612444,0.0,0.713674634193065,0.723658617760716,0.6459669254134323,0.010118043844856662
2018-01-03 14:00:00,0.4045439360454948,0.1280200552929481,0.12125397997246659,0.9609836060838475,0.16123239445721035,0.0,0.7343126999002729,0.5954264701993102,0.7688153898076274,0.016188870151770656
2018-01-03 15:00:00,0.3636132426074692,0.16353967937852062,0.12236488987917205,0.9504918032051767,0.1973907997549634,0.0,0.7486422275768941,0.5594844294662568,0.8170772865339183,0.012816188870151771
2018-01-03 16:00:00,0.37075759406808534,0.15873222870365522,0.12967181425140614,0.9783606547186564,0.1432275040645573,0.0,0.7094308793452192,0.6814864401185234,0.7030037124535943,0.00505902192242833
2018-01-03 17:00:00,0.4474577273674883,0.13795265451076485,0.12907394288066332,0.9721311469887863,0.13610709753128222,0.0,0.6258050945341654,0.6635932148900926,0.7536280796490044,0.014165261382799325
2018-01-03 18:00:00,0.5315248524341654,0.052071365728828756,0.16577756336320204,0.9386885242739702,0.08146303385278676,0.0,0.5914922068238887,0.6895001980083758,0.8042524468444144,0.019898819561551432
2018-01-03 19:00:00,0.5133151535973496,0.03773044993586955,0.2638057100502385,0.8373770493147802,0.018737027664837504,0.0,0.5650091181756888,0.6219252459133511,0.8170772865339183,0.018549747048903876
2018-01-03 20:00:00,0.5421376901415033,0.031187041826356714,0.3719000848132157,0.6032786888133336,0.0,0.0,0.5551603615718195,0.6115182141945731,0.8474519068511643,0.024957841483979764
2018-01-03 21:00:00,0.6563000306322101,0.030244386406504193,0.47062792581560864,0.6442622951607824,0.0,0.0,0.5074693916646165,0.6154086580321506,0.8626392170097873,0.03069139966273187
2018-01-03 22:00:00,0.7185752042664572,0.024411878433133798,0.5367759559732497,0.5790163932241993,0.0,0.0,0.5062557634194943,0.6644594371341439,0.8153898076274047,0.04451939291736931
2018-01-03 23:00:00,0.6975355857561318,0.027742900804554105,0.5562606298543696,0.47245901600192025,0.0,0.0,0.45962066135414764,0.6786356690536436,0.7867026662166723,0.057672849915682965
2018-01-04 00:00:00,0.6139264469155482,0.025981652614739906,0.5619700522828448,0.4383606554106096,0.0,0.0,0.45734215038698256,0.6780383809955924,0.7684778940263246,0.06441821247892074
2018-01-04 01:00:00,0.6950996130994868,0.06556821406389465,0.5934948675546385,0.41278688526667345,0.02987675796950483,0.0,0.4484703814233369,0.7333708169657286,0.7667904151198109,0.10387858347386172
2018-01-04 02:00:00,0.7345494454620698,0.26103921920173456,0.6340918913817961,0.33147540910030987,0.13339437708235866,0.011811023622047244,0.4711818695734647,0.7188548967831968,0.7543030712116098,0.19359190556492412
2018-01-04 03:00:00,0.7727349233117691,0.49659280647233645,0.6692213958454276,0.31442622955352156,0.517612004724967,0.14173228346456693,0.5330412261739534,0.7406062800082295,0.7701653729328383,0.20876897133220912
2018-01-04 04:00:00,0.7462672333564687,0.6544932452301521,0.7003565764967923,0.34885245908307944,0.6910173929451174,0.22440944881889766,0.7059627798134295,0.6061306003483437,0.7667904151198109,0.21753794266441823
2018-01-04 05:00:00,0.7121271057818935,0.7533022483895193,0.7227101461757636,0.34098360651219944,0.867071528454486,0.2755905511811024,0.7742752881474985,0.571902800384545,0.7897401282483969,0.22596964586846544
2018-01-04 06:00:00,0.7508432985377226,0.768357972889874,0.6903926422230126,0.3268852463612227,0.9480298851584853,0.28346456692913385,0.788097728813623,0.585820058643452,0.8099898751265608,0.24013490725126477
2018-01-04 07:00:00,0.7366942113155165,0.7659581101405031,0.6796118485808451,0.29442622911318783,0.9656935853660428,0.26771653543307083,0.7595956826236306,0.518311739028739,0.7894026324670942,0.2795952782462057
2018-01-04 08:00:00,0.7660644766035998,0.7959843063047047,0.6312617628553429,0.25704918018781847,0.9563451035331276,0.27165354330708663,0.7626859084275983,0.49909135965636875,0.8234897063786702,0.3409780775716695
2018-01-04 09:00:00,0.7776964651013691,0.8500167631723565,0.587236189797184,0.3055737700181265,0.9866237938797718,0.2992125984251968,0.8336209956559545,0.5077034360034526,0.7583530205872426,0.4033726812816189
2018-01-04 10:00:00,0.7811711581129537,0.8828733627052501,0.5983736187933373,0.35311475438165335,0.9545926266733181,0.33070866141732286,0.8882455352866826,0.31983624896230217,0.6834289571380358,0.3946037099494098
2018-01-04 11:00:00,0.7618918511384118,0.8939111679238548,0.5605201249420502,0.2957377050159502,0.9866573959434554,0.34251968503937,0.8695640741999763,0.29541441452890327,0.6172797840026999,0.3220910623946037
2018-01-04 12:00:00,0.7831927379390693,0.8795307065864529,0.5227374166753808,0.27311475426782555,0.9823679632755291,0.35826771653543305,0.835763907800313,0.3181869233413922,0.5572055349308134,0.30421585160202363
2018-01-04 13:00:00,0.7862223693996269,0.8777341433057878,0.4888562732841509,0.3032786886485829,0.9730860393764491,0.3622047244094488,0.890031984043662,0.24031072717674404,0.4832939588255147,0.4661045531197302
2018-01-04 14:00:00,0.7903785651931199,0.8666502629295882,0.43429526260412077,0.35147540954064366,0.9236864824067348,0.3464566929133859,0.9125064559688836,0.15440600406732904,0.41478231522105974,0.5409780775716695
2018-01-04 15:00:00,0.7498644552085162,0.8453030262411818,0.37668850987908176,0.3357377043988838,0.9269116343268343,0.31496062992125984,0.9257925112639049,0.15360160577408224,0.30914613567330407,0.5881956155143339
2018-01-04 16:00:00,0.7568240641385175,0.8386952416639717,0.30962642750765484,0.41934426193479096,0.9245775832878842,0.2755905511811024,0.9224115555739192,0.1547491269942947,0.20755990550118125,0.7112984822934232
2018-01-04 17:00:00,0.7271659510023377,0.8331469098122934,0.21712320556679182,0.3868852460347167,0.6702183617184613,0.25984251968503935,0.9139195384381344,0.23801705860189257,0.2470469119136011,0.8279932546374368
2018-01-04 18:00:00,0.6665117652879008,0.8282679552750928,0.151355196687988,0.3199999992571239,0.7208243620131254,0.26377952755905515,0.9174383466709738,0.2998046019688181,0.32703341208234893,0.951433389544688
2018-01-04 19:00:00,0.6175037340992724,0.8167396473558263,0.11483077674034342,0.3160655730465707,0.4889003336943401,0.26771653543307083,0.9134736774889052,0.2693051297049315,0.41613229834627063,0.9932546374367622
2018-01-04 20:00:00,0.6631659539231682,0.7691885212895507,0.1006188441506642,0.364262295286592,0.620041433929296,0.2480314960629921,0.9103920909451163,0.20846898824761043,0.4478569017887276,0.9999999999999999
2018-01-04 21:00:00,0.7751250389291943,0.7173008584096152,0.09211476446430242,0.48295081903036435,0.6856733724323499,0.23622047244094488,0.8851282648421551,0.24360766108659718,0.5325683428957138,0.993929173693086
2018-01-04 22:00:00,0.7861318236533966,0.646140720428773,0.08485225765403466,0.5560655735378274,0.38509838942723984,0.1889763779527559,0.8613714262103885,0.2897901523376495,0.6216672291596355,0.9912310286677909
2018-01-04 23:00:00,0.7824247785736634,0.6531933923809623,0.08727219078049149,0.5786885242859521,0.47223694107490416,0.2047244094488189,0.8499728614544383,0.29679068436709277,0.6841039487006412,0.9861720067453625
2018-01-05 00:00:00,0.7697622480464208,0.6767278195593827,0.08221525919825122,0.6203278685098953,0.6768883713596687,0.22440944881889766,0.8175801432239089,0.30782454225375094,0.7441781977725278,0.9568296795952782
2018-01-05 01:00:00,0.7543862659627951,0.7197846404829487,0.070148749784926,0.5954098362424537,0.6501398362804065,0.2559055118110236,0.6986374384217949,0.2700102662104975,0.7664529193385082,0.9497470489038785
2018-01-05 02:00:00,0.7461872756208864,0.7237895465215854,0.06263150904154394,0.6642622942531556,0.6867137440194787,0.25984251968503935,0.6778686569518813,0.17915516197359913,0.7755653054336821,0.9797639123102867
2018-01-05 03:00:00,0.7184093010927192,0.7117149582907165,0.06607889257443914,0.7285245892252235,0.8093302591753019,0.26377952755905515,0.522411931193927,0.12458762566147334,0.7732028349645629,0.9888701517706576
2018-01-05 04:00:00,0.7102092154393641,0.6710153277150763,0.06193346272760321,0.7075409833181084,0.7915366740677365,0.23622047244094488,0.45320544724135275,0.15204707687773936,0.8002024974687816,0.9895446880269814
2018-01-05 05:00:00,0.7283594753750254,0.6294751703872664,0.06461656598489762,0.6957377045366754,0.5675039611663535,0.19685039370078738,0.566406424604613,0.16834936577213133,0.7657779277759028,0.9875210792580101
2018-01-05 06:00:00,0.716510542190119,0.5977960624317465,0.07056859776464303,0.6927868851408637,0.5131513307709605,0.15354330708661418,0.5949298811350485,0.21464760519774564,0.7320283496456294,0.9774030354131534
2018-01-05 07:00:00,0.718901241973649,0.567634537735807,0.0807206788667165,0.6786885248401137,0.42326322564302715,0.1062992125984252,0.6006543300535446,0.20332523554066592,0.755315558555518,0.9753794266441821
2018-01-05 08:00:00,0.6771600180653368,0.5274221450542526,0.06958646739713674,0.779344261922809,0.714877442934649,0.08267716535433071,0.6770960065958873,0.15768748198948102,0.8353020587242659,0.9527824620573355
2018-01-05 09:00:00,0.656328654771341,0.6264645129090223,0.07456041033665725,0.8770491797594666,0.663278889374252,0.16535433070866143,0.7519371662850993,0.12934360481031554,0.8606142423219709,0.9207419898819561
2018-01-05 10:00:00,0.6595280595060803,0.6528434602958365,0.08054285166633542,0.9386885242739702,0.7019135082880782,0.17716535433070865,0.8219215592737762,0.11581995903819793,0.8855889301383733,0.9247892074198988
2018-01-05 11:00:00,0.728478280156571,0.7587725467657102,0.10548660871325814,0.9649180324441742,0.7864543619355823,0.24015748031496062,0.8603801650098695,0.08230279104225907,0.9095511306108673,0.9409780775716694
2018-01-05 12:00:00,0.7449906843761489,0.7261205724337114,0.08431971776798611,0.9708196712357973,0.7493538064676217,0.23622047244094488,0.8630463158250588,0.07228215901601,0.9439757003037462,0.9338954468802698
2018-01-05 13:00:00,0.7602951061119473,0.7347850472042748,0.056901761262274905,0.9908196715263575,0.8126032294167973,0.24015748031496062,0.8707976103055105,0.10499939378181572,0.9571380357745528,0.9166947723440134
2018-01-05 14:00:00,0.7555207895589071,0.8484377923525079,0.036284282598498,0.9914754095526256,0.7989446367229199,0.2795275590551181,0.8671424520098489,0.17537497084828987,0.9726628417144786,0.8225969645868465
2018-01-05 15:00:00,0.7458835092464366,0.8420743164702089,0.02622119357287295,0.9272131144307841,0.7750341836378627,0.24015748031496062,0.843999376470787,0.24117488862243533,0.9669254134323321,0.6688026981450252
2018-01-05 16:00:00,0.737626321356346,0.8218953747209338,0.02206254047658239,0.9327868856321205,0.8287800383063526,0.24015748031496062,0.7962036085814147,0.24732362399634827,0.9757003037462031,0.5993254637436762
2018-01-05 17:00:00,0.6956098091711888,0.8332608101769263,0.025894732340046255,0.8360655734120177,0.769418115647964,0.23228346456692914,0.8101060563091954,0.20092268811911965,0.9615254809314884,0.6219224283305227
2018-01-05 18:00:00,0.6887476829599112,0.8203102421534628,0.03346364969924955,0.7281967216349368,0.6163503764723519,0.23228346456692914,0.8242736917624655,0.23737958497581826,0.9436382045224434,0.5733558178752107
2018-01-05 19:00:00,0.6647442977173343,0.7835968024576361,0.046101073888732046,0.674754098479787,0.5620998446550748,0.23228346456692914,0.813577536421055,0.24225543389594276,0.8913263584205198,0.43136593591905564
2018-01-05 20:00:00,0.6097668191461901,0.6887424457089106,0.044590405924329654,0.6501639339524053,0.45970143274029995,0.1889763779527559,0.8117238516826837,0.19173049703365252,0.797165035437057,0.3190556492411467
2018-01-05 21:00:00,0.6058088747244835,0.6149877981302958,0.04478031846842596,0.6534426222864642,0.5329649168607401,0.1496062992125984,0.7862669568957259,0.15735844118464307,0.5268309146135673,0.27453625632377743
2018-01-05 22:00:00,0.605341030695373,0.5801962259111879,0.04659794631556912,0.6577049175850381,0.6063143447209866,0.11417322834645668,0.787619564543725,0.122785800961912,0.44583192710091124,0.3011804384485666
2018-01-05 23:00:00,0.5185388399264388,0.5349418682795853,0.044310049493013946,0.6649180321296501,0.5333319547871309,0.1062992125984252,0.8264526634275701,0.12274698925946242,0.5420182247721903,0.33861720067453627
2018-01-06 00:00:00,0.4735513319534843,0.5110982041402622,0.034383391441732455,0.6714754101457282,0.5612009894515367,0.11023622047244093,0.8522795439221866,0.10238733186032048,0.6166047924400945,0.2836424957841484
2018-01-06 01:00:00,0.4626115072690344,0.4409807350201593,0.026814748749431783,0.7537704917788729,0.3981682998131208,0.0905511811023622,0.8642734663904607,0.07175081650548361,0.6466419169760378,0.18347386172006747
2018-01-06 02:00:00,0.4684227186579367,0.3979496646836722,0.02479261177422459,0.8577049171956271,0.28924333322132645,0.08661417322834647,0.8511786016793971,0.07140288504901093,0.652716841039487,0.12175379426644183
2018-01-06 03:00:00,0.5283488143436145,0.36328790301335667,0.022661196609904132,0.8495081970344607,0.25364840868380717,0.0748031496062992,0.8558505633361067,0.0753280189923177,0.6301046236922038,0.08128161888701518
2018-01-06 04:00:00,0.5133188046355041,0.34023285060332475,0.022484036457715125,0.8268852449383755,0.2993846945184695,0.06692913385826771,0.8677569663425693,0.06262972296344178,0.6658791765102936,0.04047217537942664
2018-01-06 05:00:00,0.45339139457609073,0.3288695763573192,0.023205547172765285,0.7524590158761106,0.24099852409397204,0.051181102362204724,0.8613225956093777,0.05538773405946709,0.647654404319946,0.007082630691399663
2018-01-06 06:00:00,0.3173242855739815,0.2703152704154218,0.0154619809016255,0.5868852457950793,0.14958540222962616,0.023622047244094488,0.8585208459713816,0.06676231060833737,0.7799527505906176,0.0
2018-01-06 07:00:00,0.21709985625862785,0.29492547435225436,0.014713631306376606,0.49770491720760907,0.13875907578816224,0.015748031496062992,0.8824884074275101,0.06473379808915908,0.807289908876139,0.0
2018-01-06 08:00:00,0.14992783723087744,0.28197674565643926,0.01230146732945098,0.5360655730974937,0.1955459172200237,0.0,0.8942430599508314,0.06618837826503447,0.813702328720891,0.0013490725126475548
2018-01-06 09:00:00,0.12263764140014391,0.20237156469349885,0.00517896216326083,0.5085245905222611,0.05841848010111636,0.0,0.9042507038179896,0.06586174172495006,0.8005399932500844,0.004721753794266441
2018-01-06 10:00:00,0.12427162701578379,0.14704941726191526,0.004441560005987738,0.5222950817349907,0.03790829738343315,0.0,0.8973152559944259,0.05176416360952955,0.8299021262234222,0.0016863406408094434
2018-01-06 11:00:00,0.11266534182662168,0.18265972020055848,0.005000624867203457,0.5783606553477049,0.06048306843706463,0.0,0.9006131996626932,0.05859880137098046,0.8839014512318596,0.002360876897133221
2018-01-06 12:00:00,0.14949212233752607,0.2227375200814344,0.003868604847125306,0.6465573766800994,0.029225394888867634,0.023622047244094488,0.8672998367931066,0.06346709403045105,0.907526155923051,0.019224283305227654
2018-01-06 13:00:00,0.1229930334540975,0.2528852498200103,0.0022898587290024505,0.6363934425899025,0.02967966894212949,0.043307086614173235,0.8340082598839711,0.07073106478360072,0.8798515018562267,0.030354131534569985
2018-01-06 14:00:00,0.15113341002947484,0.2419346747151353,0.003192217980362493,0.5399999994578203,0.020360265818171477,0.01968503937007874,0.7752759398482119,0.07684820124932466,0.8565642929463382,0.03237774030354131
2018-01-06 15:00:00,0.2879728596427751,0.21572807232898475,0.0038505553078103686,0.33377049196758746,0.03868114484815744,0.0,0.7408312095152061,0.10585702936603317,0.8369895376307795,0.04451939291736931
2018-01-06 16:00:00,0.3968192885806114,0.19365315163964336,0.0026825146853602343,0.3000000003145241,0.016384883206980956,0.0,0.781635937819864,0.1324062946398978,0.8673641579480256,0.09173693086003373
2018-01-06 17:00:00,0.6504167477501389,0.14651196572302572,0.006112515727132557,0.29442622911318783,0.01830343180461175,0.0,0.7706576918526141,0.12259826831113797,0.8461019237259534,0.15649241146711637
2018-01-06 18:00:00,0.7224528258487659,0.17570945281519906,0.012225620026199297,0.25836065609058084,0.015504121422349507,0.0,0.7180907986244796,0.09462945643352053,0.8228147148160647,0.18381112984822937
2018-01-06 19:00:00,0.7068877199887401,0.12303814439062317,0.01240160303451994,0.2183606552099133,0.002806418511118406,0.0,0.6703994530972687,0.06306729914858117,0.7698278771515356,0.18347386172006747
2018-01-06 20:00:00,0.6405589447331401,0.0697370501792034,0.01942083344532549,0.25540983669476935,0.0,0.0,0.5770360952046472,0.05288420751827328,0.7357408032399595,0.18414839797639124
2018-01-06 21:00:00,0.6834817906297566,0.04241475762466837,0.023985679652460044,0.29672131198046536,0.0,0.0,0.585921010868565,0.048296526902177006,0.790752615592305,0.15986509274873525
2018-01-06 22:00:00,0.7481641667399916,0.027163512595278896,0.03288939968213191,0.3209836062216391,0.010622129285232408,0.0,0.5536507447605704,0.04726647118849333,0.8089773877826527,0.1224283305227656
2018-01-06 23:00:00,0.7586422811394306,0.04265708904235729,0.043514614143030435,0.35114754060239645,0.013391068571472882,0.0,0.5618366315900183,0.06000598318457232,0.7738778265271684,0.14772344013490726
2018-01-07 00:00:00,0.727667238540943,0.08140482511741694,0.05634026363706457,0.34295081909326924,0.0029427653464502005,0.0,0.5805796943579997,0.054962179198095276,0.6641916976037799,0.178752107925801
2018-01-07 01:00:00,0.6860592775252679,0.08669394972023137,0.05795530502446202,0.31934426272859,0.001172195067734006,0.0,0.6104486217562864,0.055297745864407034,0.39588255146810664,0.20843170320404722
2018-01-07 02:00:00,0.59840785528161,0.12406182219339178,0.0585432099104527,0.3006557381910186,0.014397838094918075,0.0,0.5996585614129322,0.053992230103249446,0.2993587580155248,0.1885328836424958
2018-01-07 03:00:00,0.51165918873202,0.13943975091457123,0.06105962959598656,0.2685245900310044,0.04516181978437814,0.0,0.5838543495857851,0.05246243078722842,0.2804589942625717,0.1578414839797639
2018-01-07 04:00:00,0.38511369515364846,0.21067599107686982,0.061487246725234805,0.2678688520047365,0.1605241663457239,0.0,0.5314065279001151,0.05147977343582829,0.2153223084711441,0.13119730185497472
2018-01-07 05:00:00,0.24540650111155854,0.24415313377517356,0.08620510986381817,0.3222950821244015,0.17434753839035774,0.0,0.5268603989460102,0.051512059276804044,0.16571042861964227,0.12782462057335583
2018-01-07 06:00:00,0.16658190173084764,0.2880797267605205,0.11141058523080749,0.41475409769796984,0.17778399559554486,0.0,0.571550916231104,0.03714039497948304,0.13938575767802902,0.09645868465430017
2018-01-07 07:00:00,0.12305166912685787,0.3501318820915565,0.11622306326971718,0.49114754053949156,0.2877325327426263,0.0,0.6138926816075786,0.03380327550160691,0.10293621329733378,0.08397976391231028
2018-01-07 08:00:00,0.11306680998208435,0.346990540383887,0.11604225397153625,0.5173770485599223,0.36534683791656863,0.0,0.6484914161437724,0.03250531600110322,0.07627404657441782,0.06779089376053962
2018-01-07 09:00:00,0.13342550987660587,0.35224720085370553,0.12031665954821609,0.6032786888133336,0.36552777210563453,0.0,0.6282113163039743,0.03397157403435283,0.04218697266284171,0.04586846543001686
2018-01-07 10:00:00,0.13079347647106718,0.359091568949703,0.1448011735339605,0.7832786882831357,0.3279962055515778,0.0,0.6287435698549919,0.03643800620506387,0.028349645629429633,0.04451939291736931
2018-01-07 11:00:00,0.10448884187974428,0.3490597839884413,0.14832416894133368,0.924236928514213,0.25536534489933593,0.0,0.6267651792740393,0.03490614609068269,0.02463719203509956,0.03642495784148398
2018-01-07 12:00:00,0.13518370381025993,0.27261019952244614,0.16658245510226144,0.9308196717030902,0.1705472742264417,0.0,0.629800188936864,0.03769234547361097,0.01889976375295309,0.03709949409780776
2018-01-07 13:00:00,0.14751435496926374,0.20315488835580064,0.1597241010201325,0.938360655335723,0.1765820756253215,0.0,0.6252480500626347,0.050759867875347815,0.013837327033412082,0.03473861720067453
2018-01-07 14:00:00,0.12612255731856076,0.16962831372694365,0.09367801152149179,0.8868852461096033,0.17513266353219722,0.0,0.5246070545193661,0.09333561852973715,0.013837327033412082,0.05699831365935919
2018-01-07 15:00:00,0.09407936699760892,0.15109143173586043,0.10708332589443804,0.8186885247772088,0.10497090836717234,0.0,0.3327429838877798,0.10773269934016673,0.010462369220384746,0.10657672849915682
2018-01-07 16:00:00,0.10087321879539837,0.13435148089097218,0.10021351427865702,0.8009836058561921,0.08376800618277971,0.0,0.24766354964663545,0.14349304635113325,0.009449881876476544,0.20404721753794267
2018-01-07 17:00:00,0.09991138930399164,0.12953327014936308,0.10802531565603306,0.4649180323692876,0.13240828575194957,0.0,0.2350840355862395,0.12353902276254829,0.012487343908201148,0.31602023608768975
2018-01-07 18:00:00,0.09143477402081895,0.09618336294114377,0.07550416581405481,0.41081967133764313,0.09908214670661004,0.0,0.21764437424523853,0.1256822530571085,0.014174822814714817,0.36661045531197306
2018-01-07 19:00:00,0.051453861648290376,0.08407819588811867,0.040433636258228475,0.35704918074198,0.05955965787929621,0.0,0.17481618095869494,0.12192335684818752,0.020924738440769492,0.40202360876897136
